Time-step, Boss, Warrior, Rogue, Mage, Druid, Priest
1, 4953.019, 2959, 1485, 988, 1234, 886
2, 4897.117, 2940, 1474, 973, 1228, 891
3, 4844.675, 2920, 1461, 964, 1220, 891
4, 4780.156, 2902, 1442, 947, 1203, 882
5, 4707.526, 2878, 1424, 938, 1197, 880
6, 4671.362, 2860, 1413, 932, 1185, 890
7, 4610.792, 2838, 1397, 918, 1169, 881
8, 4568.564, 2818, 1380, 900, 1160, 889
9, 4510.143, 2798, 1361, 883, 1148, 890
10, 4450.901, 2781, 1356, 868, 1132, 882
11, 4404.171, 2762, 1348, 859, 1121, 884
12, 4354.203, 2746, 1333, 843, 1113, 882
13, 4295.721, 2722, 1323, 824, 1098, 884
14, 4233.807, 2705, 1318, 807, 1090, 884
15, 4167.363, 2686, 1302, 798, 1073, 890
16, 4111.945, 2663, 1286, 786, 1062, 886
17, 4064.118, 2640, 1269, 781, 1057, 885
18, 4020.708, 2617, 1260, 772, 1048, 892
19, 3958.94, 2593, 1245, 762, 1036, 883
20, 3912.373, 2570, 1233, 749, 1019, 886
21, 3849.511, 2547, 1214, 741, 1014, 890
22, 3803.574, 2530, 1197, 730, 1009, 888
23, 3755.798, 2508, 1186, 722, 998, 894
24, 3707.308, 2493, 1180, 716, 982, 882
25, 3647.901, 2471, 1162, 706, 965, 887
26, 3592.318, 2447, 1147, 700, 955, 883
27, 3545.913, 2431, 1142, 695, 948, 887
28, 3484.756, 2414, 1126, 686, 934, 885
29, 3449.109, 2396, 1120, 668, 926, 894
30, 3393.092, 2372, 1101, 651, 916, 888
31, 3325.681, 2350, 1085, 646, 909, 891
32, 3269.334, 2328, 1067, 634, 900, 886
33, 3215.636, 2312, 1060, 623, 886, 887
34, 3163.05, 2296, 1045, 606, 876, 894
35, 3119.615, 2276, 1037, 594, 857, 889
36, 3071.956, 2255, 1022, 587, 844, 895
37, 3031.139, 2236, 1015, 581, 837, 895
38, 2967.735, 2213, 1009, 570, 826, 881
39, 2923.869, 2190, 998, 554, 811, 882
40, 2881.946, 2166, 987, 536, 805, 882
41, 2835.252, 2142, 981, 520, 800, 887
42, 2783.934, 2120, 964, 511, 782, 894
43, 2734.823, 2098, 958, 496, 769, 890
44, 2689.187, 2076, 941, 479, 761, 893
45, 2620.025, 2055, 935, 470, 742, 893
46, 2568.324, 2039, 928, 465, 732, 883
47, 2514.356, 2015, 915, 446, 713, 887
48, 2446.744, 1994, 899, 427, 704, 894
49, 2384.211, 1978, 884, 415, 696, 881
50, 2336.669, 1955, 876, 401, 686, 877
51, 2277.401, 1940, 867, 389, 673, 874
52, 2225.204, 1921, 849, 378, 662, 881
53, 2181.279, 1904, 833, 368, 654, 888
54, 2120.17, 1883, 817, 350, 636, 893
55, 2055.266, 1865, 805, 336, 626, 885
56, 1998.379, 1841, 799, 331, 617, 891
57, 1939.595, 1823, 787, 313, 609, 888
58, 1889.051, 1806, 776, 304, 594, 885
59, 1824.511, 1784, 765, 294, 587, 890
60, 1758.755, 1760, 748, 288, 577, 895
61, 1702.432, 1740, 732, 271, 568, 895
62, 1639.791, 1717, 727, 265, 556, 888
63, 1576.938, 1700, 718, 249, 540, 883
64, 1506.461, 1677, 700, 233, 534, 889
65, 1447.388, 1658, 685, 225, 517, 893
66, 1402.966, 1643, 672, 213, 501, 890
67, 1342.693, 1620, 660, 194, 490, 893
68, 1280.202, 1603, 646, 185, 480, 890
69, 1229.598, 1588, 632, 171, 468, 895
70, 1177.401, 1565, 614, 156, 461, 881
71, 1130.825, 1549, 596, 138, 452, 877
72, 1081.376, 1530, 583, 131, 435, 885
73, 1022.052, 1512, 567, 114, 425, 894
74, 963.4426, 1494, 559, 102, 406, 885
75, 914.4125, 1476, 547, 92, 391, 887
76, 869.5211, 1459, 529, 79, 375, 881
77, 816.3887, 1440, 519, 66, 356, 888
78, 767.0816, 1420, 512, 47, 351, 895
79, 722.4135, 1396, 503, 29, 338, 889
80, 669.6694, 1381, 491, 10, 323, 885
81, 609.5522, 1364, 475, 2, 314, 888
82, 558.6462, 1346, 461, 0, 299, 882
